"Date","Sigma2","Sigma"
2019-07-16,0.000833290283163852,0.0143429343063001
2019-07-17,0.000819259896169412,0.0141676250625724
2019-07-18,0.000806963443832033,0.0142728667501939
2019-07-19,0.000798800626231908,0.0140895482869204
2019-07-22,0.000800442904522455,0.0139924699960615
2019-07-23,0.000786408556458566,0.0139628669342226
2019-07-24,0.000790150768676224,0.0136096206355204
2019-07-25,0.000790099568066942,0.0133577334789491
2019-07-26,0.000780396047407973,0.0132138700889075
2019-07-29,0.000783793706033407,0.0131117180697989
2019-07-30,0.000778763431594252,0.0134008303094981
2019-07-31,0.000769657947540212,0.0139818778281927
2019-08-01,0.000770675979219033,0.0146761711172437
2019-08-02,0.000768781854476158,0.0148768117153621
2019-08-05,0.000776041388255114,0.0150539400023842
2019-08-06,0.000783978155862914,0.0196341544650652
2019-08-07,0.00145225981424621,0.0228495744537294
2019-08-08,0.000898626863301397,0.0218284865299926
2019-08-09,0.000796262183490876,0.0215370678976607
2019-08-12,0.00114472911221472,0.0214162842726065
2019-08-13,0.000922936728942637,0.0210044845882185
2019-08-14,0.000808536836672462,0.0208501907351429
2019-08-15,0.000961367069733251,0.0215778861507625
2019-08-16,0.000990891394043351,0.0219936744833847
2019-08-19,0.000862261246849881,0.020959623905606
2019-08-20,0.000866010053994861,0.0200166463053177
2019-08-21,0.000932708034198653,0.0189518946022008
2019-08-22,0.000847503776219127,0.0186420646702463
2019-08-23,0.000817749184828032,0.0185558278334007
2019-08-26,0.000850125863250666,0.0185883805201849
2019-08-27,0.000811985635493179,0.0190466533541797
2019-08-28,0.000798290622362436,0.0187244948749589
2019-08-29,0.000824605558498592,0.0189866781771679
2019-08-30,0.000834545496607427,0.019585016306043
2019-09-03,0.000791229619595317,0.0188566370884383
2019-09-04,0.000797556294029372,0.0180517723734814
2019-09-05,0.000815186742562432,0.0173235212421328
2019-09-06,0.00079965465971023,0.016691090717494
2019-09-09,0.000788096982856601,0.0163287071059197
2019-09-10,0.000794499359875898,0.0167485506548258
2019-09-11,0.0007863291876474,0.0172040581087589
2019-09-12,0.000779402179488627,0.0167032463220004
2019-09-13,0.000782893436292711,0.0159344643035403
2019-09-16,0.000791930724836682,0.0152394247125222
2019-09-17,0.000789337405627293,0.0150992613189829
2019-09-18,0.000772251933060822,0.0150673537743105
2019-09-19,0.000785520352686519,0.0153015454500292
2019-09-20,0.000779202563830962,0.0155079614089482
2019-09-23,0.000780552638606683,0.0152314271962652
2019-09-24,0.000772498858336616,0.0150148121843311
2019-09-25,0.000786240890595778,0.015281812392119
2019-09-26,0.000774098764837115,0.0159934516327416
2019-09-27,0.000766813239098008,0.0167205280041517
2019-09-30,0.000798319156772766,0.0179046913872957
2019-10-01,0.000787261686840744,0.0181011983986612
2019-10-02,0.00077705219049202,0.0175207218053192
2019-10-03,0.000778341857925891,0.0180495062967576
2019-10-04,0.000778921159424126,0.0188108523304265
2019-10-07,0.000774017765168956,0.0187810222854858
2019-10-08,0.00076844456963647,0.0181534293574022
2019-10-09,0.000787650825620661,0.0181460440710758
2019-10-10,0.000778500062080109,0.0184026420329306
2019-10-11,0.00077608259927643,0.0176198079015705
2019-10-14,0.000784376850945486,0.0168879134120197
2019-10-15,0.000776323329347031,0.0162763866866072
2019-10-16,0.000792647089740989,0.0155842832929284
2019-10-17,0.000785399922855736,0.0162204730265302
2019-10-18,0.00079697056334051,0.0171643201671306
2019-10-21,0.000780974923811107,0.0171777511690499
2019-10-22,0.000772674208960986,0.0167929889626216
2019-10-23,0.000794067799219127,0.0170710429545152
2019-10-24,0.000786087381602151,0.0173591568452292
2019-10-25,0.000795792739646392,0.0181070301449279
2019-10-28,0.00094412594798926,0.0188013549858485
2019-10-29,0.000830094045648383,0.0177441961381034
2019-10-30,0.000787064673488232,0.0168005040464224
2019-10-31,0.000878522380794983,0.0171387535236264
2019-11-01,0.000835159202466589,0.0174840863943885
2019-11-04,0.000807807847677515,0.0165851958179738
2019-11-05,0.000823060571039846,0.0158050586549481
2019-11-06,0.00083531735721538,0.0182590170915401
2019-11-07,0.00123523143006015,0.0202665209972865
2019-11-08,0.000896045666674887,0.0192339871030153
2019-11-11,0.000819716190549501,0.0183586125932203
2019-11-12,0.00103343410614885,0.0175351303364598
2019-11-13,0.000880823386856823,0.0167799505846742
2019-11-14,0.000825488251448926,0.0160642735134006
2019-11-15,0.000907197623943907,0.0154279918501376
2019-11-18,0.000849269586764664,0.0149819715880533
2019-11-19,0.000804853052248553,0.0146101828078519
2019-11-20,0.00084409202402065,0.014346248688724
2019-11-21,0.000810725873321093,0.0141415855966059
2019-11-22,0.000798618455807337,0.0137806272038615
2019-11-25,0.000807755158505491,0.0134718716651302
2019-11-26,0.000799056115707004,0.0139518015268826
2019-11-27,0.000790235000428403,0.0145154123959535
2019-11-29,0.000789295940407867,0.0141816965165522
2019-12-02,0.00078306764841718,0.0137548484951125
2019-12-03,0.000788227265899076,0.0145369098790013
2019-12-04,0.000794331984359758,0.0152224238867567
2019-12-05,0.000787475426881183,0.0146964285777027
2019-12-06,0.000777061103309483,0.0142422375723123
2019-12-09,0.000792470640641238,0.0139700967352725
2019-12-10,0.000778121693003596,0.0137570481531069
2019-12-11,0.000780278217833058,0.0136519204792134
2019-12-12,0.000777395780597648,0.013594413101331
2019-12-13,0.000780221461809076,0.0133469234191867
2019-12-16,0.000781914936823016,0.0160927245799876
2019-12-17,0.00112885869028662,0.0186793962391022
2019-12-18,0.000829696808798456,0.0182494389856756
2019-12-19,0.000778226664707,0.0173066696092999
2019-12-20,0.000957516167680335,0.0166733700611184
2019-12-23,0.0008355196464511,0.0160980251213169
2019-12-24,0.00080118119334403,0.0153972246772777
2019-12-26,0.000866378712774021,0.0148021713149311
2019-12-27,0.000822574349551674,0.014300984015617
2019-12-30,0.000795993292606242,0.0138804594124938
2019-12-31,0.000821725679115446,0.0136602248637271
2020-01-02,0.000799574421770188,0.0134994708438834
2020-01-03,0.000787758845817955,0.0135714087239228
2020-01-06,0.00078881101587612,0.0138129895047775
2020-01-07,0.000784371495969632,0.0136577309034096
2020-01-08,0.000777799253225171,0.0133369304225831
2020-01-09,0.00078323560199905,0.0133645613249619
2020-01-10,0.000771835682715166,0.0135154941922627
2020-01-13,0.000773257194533842,0.013312804650133
2020-01-14,0.00077639828814741,0.0136332578877837
2020-01-15,0.00076804114689648,0.0139270180349997
2020-01-16,0.000776766745682517,0.0136294027814354
2020-01-17,0.000771158260516345,0.0134573973765093
2020-01-21,0.000770652113179569,0.0135499880770994
2020-01-22,0.000767215786751963,0.0135458089589222
2020-01-23,0.000774177151254058,0.0131978203614639
2020-01-24,0.000771962574014887,0.0129458976203739
2020-01-27,0.000771474890417675,0.0127441824142551
2020-01-28,0.000775176419027262,0.0130155012762563
2020-01-29,0.000765621952894554,0.0142170100333977
2020-01-30,0.000787606023788785,0.0149131516477257
2020-01-31,0.000771943674767294,0.0148527671824777
2020-02-03,0.000763981261310667,0.0151862683368214
2020-02-04,0.000770414297769301,0.0157782440023464
2020-02-05,0.000772275601853076,0.0168727235547989
2020-02-06,0.000796205806695267,0.0172414650220659
2020-02-07,0.000781263314467158,0.0164324147644193
2020-02-10,0.000773045305207658,0.0157280321521178
2020-02-11,0.000799682453277857,0.0152791451468022
2020-02-12,0.000779037633625773,0.014894432191565
2020-02-13,0.00078210600790617,0.0146743785198586
2020-02-14,0.000778527224362282,0.0144995510515316
2020-02-18,0.000783177000169533,0.014308939333032
2020-02-19,0.000770958972572566,0.0141785082244017
2020-02-20,0.000781035248171338,0.0139981189409216
2020-02-21,0.000771262165363542,0.0141483399682016
2020-02-24,0.000766477256770801,0.0146986748116433
2020-02-25,0.000782020403823583,0.0185091717532021
2020-02-26,0.00129570170227323,0.0221670974240355
2020-02-27,0.000902422083605727,0.022181804635331
2020-02-28,0.000799233171531371,0.0234225126848438
2020-03-02,0.00131097869923669,0.0248469833983222
2020-03-03,0.000929185686078661,0.0257057612956702
2020-03-04,0.00135390580964187,0.0276262596741471
2020-03-05,0.00117189980777526,0.0289744046944973
2020-03-06,0.00137623766000459,0.029941404618082
2020-03-09,0.00122036119130397,0.0310497043397281
2020-03-10,0.0015062359247655,0.0394138023677906
2020-03-11,0.00572534469387827,0.0481974123768001
2020-03-12,0.00439168958527047,0.0501661531710827
2020-03-13,0.0028274227282852,0.0550899128027137
2020-03-16,0.00736689540747772,0.0700590284773331
2020-03-17,0.0161553975153477,0.0853516185541361
2020-03-18,0.0161438069720555,0.0893834944054914
2020-03-19,0.00887252439288721,0.0843808211534538
2020-03-20,0.0110869433430092,0.0782947104364302
2020-03-23,0.0117734678223628,0.0724163635155965
2020-03-24,0.0078373612589759,0.0672067580059563
2020-03-25,0.00812228302114325,0.0618716567245516
2020-03-26,0.00865119833629351,0.0565296784279456
2020-03-27,0.00637882399506968,0.0533135205977424
2020-03-30,0.00584446754359116,0.0521201229525724
2020-03-31,0.00608806200509426,0.0502443884299281
2020-04-01,0.0047856790908081,0.0468054528153602
2020-04-02,0.00437616230259408,0.0451082764187653
2020-04-03,0.00442358711465043,0.0438361171193429
2020-04-06,0.00378451704094648,0.0410438308333335
2020-04-07,0.00327041987714635,0.0433786452073899
2020-04-08,0.00467660711003235,0.0452511596742897
2020-04-09,0.00310436730385038,0.0424692721841584
2020-04-13,0.00250861616992982,0.0392706990949436
2020-04-14,0.00345399569190349,0.0360137814089064
2020-04-15,0.00265356940788575,0.0363944246844716
2020-04-16,0.00248848977966517,0.0373152440293558
2020-04-17,0.00255171494482396,0.0354117967408796
2020-04-20,0.00206789037946458,0.0333366749270772
2020-04-21,0.00206060817699989,0.0306742848812656
2020-04-22,0.00201671998520419,0.030604569324342
2020-04-23,0.0017908524311584,0.0311400731845292
2020-04-24,0.00162350749100049,0.0291918556322094
2020-04-27,0.00156417197779961,0.0275222783445183
2020-04-28,0.00141238847090054,0.0262708033612548
2020-04-29,0.00138808222634628,0.027023272777478
2020-04-30,0.00150387931856555,0.0297078325512722
2020-05-01,0.00143328355636755,0.0298558975840693
2020-05-04,0.0011947172001111,0.028779685649065
2020-05-05,0.00119942927714711,0.0279024758823958
2020-05-06,0.00127201675627268,0.0265124768647236
2020-05-07,0.00106651426137038,0.0254290359200068
2020-05-08,0.0010640985890083,0.0241186128325872
2020-05-11,0.00111019036678634,0.0225959020559967
2020-05-12,0.00104297037590874,0.0212253953876688
2020-05-13,0.000998620122503014,0.0204807146021257
2020-05-14,0.000976310593354757,0.0202834996360608
2020-05-15,0.000930481644375091,0.0198324894062996
2020-05-18,0.000930159463517837,0.0198713806397852
2020-05-19,0.000901894168914168,0.019854589299598
2020-05-20,0.000916142652775761,0.018858261528638
2020-05-21,0.000870512135037604,0.0194472714895726
2020-05-22,0.000871768615966585,0.0198745273658978
2020-05-26,0.000910667061242248,0.0187697660790874
2020-05-27,0.000845832235743543,0.0186344978042597
2020-05-28,0.000821261478359885,0.018527137980835
2020-05-29,0.000895163390388926,0.017777871213016
2020-06-01,0.000828033883111868,0.017574645594363
2020-06-02,0.000804105752252087,0.0172575932701419
2020-06-03,0.000860409462555191,0.0164725292590938
2020-06-04,0.000840123485067331,0.015707151918385
2020-06-05,0.000836445189351596,0.0153096162530766
2020-06-08,0.000835340099929451,0.0155766913480388
2020-06-09,0.000804899252948716,0.0158414472623484
2020-06-10,0.000810668039904292,0.0154794981017063
2020-06-11,0.000824858309682566,0.0159543462855056
2020-06-12,0.000815777550375705,0.0203159792249123
2020-06-15,0.00147134343806354,0.0253278545295688
2020-06-16,0.00148909866818026,0.0263071487735492
2020-06-17,0.000922796804510489,0.025135726395007
2020-06-18,0.00115186775157213,0.024030829041902
2020-06-19,0.00130667736852994,0.0227040325661898
2020-06-22,0.00094825792552571,0.0220053374324018
2020-06-23,0.000999830850700811,0.0219438112063092
2020-06-24,0.00105757543122319,0.0214750920259264
2020-06-25,0.000949473922376446,0.0207437073857282
2020-06-26,0.000895431648847478,0.0203328624841247
2020-06-29,0.000954345052104195,0.0201437132292202
2020-06-30,0.000876509479090554,0.0199343641254587
2020-07-01,0.000886440473167539,0.0198441258153988
2020-07-02,0.000887084244287932,0.0198282153425567
2020-07-06,0.000871274163609064,0.0188183815830003
2020-07-07,0.00084922777573727,0.0185604628928294
2020-07-08,0.00082780093618122,0.0184218459733312
2020-07-09,0.000858649222594264,0.018016930383634
2020-07-10,0.000812166090937611,0.0177166415999365
2020-07-13,0.000836329282653872,0.0171019162900467
2020-07-14,0.000847933516651492,0.0210613081745513
2020-07-15,0.00170501620859453,0.0245407765399631
2020-07-16,0.000987587244764127,0.0235126551730993
2020-07-17,0.000832869356304369,0.0223724151434152
2020-07-20,0.00128621237373963,0.0215731889150313
2020-07-21,0.00100578896055072,0.0238641441032087
2020-07-22,0.0016314011863215,0.0263934480881957
2020-07-23,0.00115508762791783,0.0252677484878533
2020-07-24,0.000933731919287207,0.02456918878285
2020-07-27,0.00123744593974963,0.0240903819590119
2020-07-28,0.00112657696837273,0.0227146646282603
2020-07-29,0.000902173403752278,0.0217325749848983
2020-07-30,0.00105977416192366,0.020640969395284
2020-07-31,0.00100739755210824,0.0194531559558688
2020-08-03,0.00090456166345045,0.0185386575581182
2020-08-04,0.000935200787481272,0.0178121588860229
2020-08-05,0.000924508815306937,0.0169866484217264
2020-08-06,0.000877153604524802,0.0162108077044271
2020-08-07,0.000880891188029727,0.0174232524524654
2020-08-10,0.000956167770224604,0.0200679420334187
2020-08-11,0.000928078422680729,0.0209446814270624
2020-08-12,0.000836806079500481,0.0205898077734597
2020-08-13,0.000857675392804798,0.0205379828793193
2020-08-14,0.000847729103784332,0.0200908516841669
2020-08-17,0.000834873749040393,0.0190930726359501
2020-08-18,0.000842543573810577,0.0181821381918608
2020-08-19,0.000843861483473867,0.0184480634168959
2020-08-20,0.000821454426571748,0.0186511828288821
2020-08-21,0.000849717160670369,0.019556944000289
2020-08-24,0.00102776589952419,0.0205081153848208
2020-08-25,0.000866983864753295,0.0194266562917441
2020-08-26,0.00081874816188823,0.0188371603172281
2020-08-27,0.0010948045222173,0.0284578125094953
2020-08-28,0.0047060870827657,0.0354909093790489
2020-08-31,0.00193771186661048,0.0337212502796272
2020-09-01,0.00125976541818681,0.031081335705795
2020-09-02,0.00324043128667957,0.0294096382787971
2020-09-03,0.00184821173094721,0.0281510221820477
2020-09-04,0.00131995995038124,0.029093470212203
2020-09-08,0.00253519898532895,0.0310392395403093
2020-09-09,0.00165113363037325,0.0338903170611976
2020-09-10,0.00261107317916253,0.0361111429449434
2020-09-11,0.00200033312568029,0.0341825954684145
2020-09-14,0.00142269455565115,0.0317038908864614
2020-09-15,0.00194339467268438,0.0302810791164708
2020-09-16,0.00158237009499333,0.0294078417673226
2020-09-17,0.00123775590788923,0.030046744599738
2020-09-18,0.00168841190057608,0.0301379883145722
2020-09-21,0.00141166257563654,0.0280322410140357
2020-09-22,0.00109591614540004,0.026386613538178
2020-09-23,0.00133093661653075,0.0252887863786469
2020-09-24,0.00116544817350454,0.0257219749752185
2020-09-25,0.00104479073044225,0.0256402217591675
2020-09-28,0.00113134270360974,0.0246680011281167
2020-09-29,0.00101928141288799,0.0241622143043864
2020-09-30,0.00095851099675102,0.0228579888793053
2020-10-01,0.00100699879236062,0.0212903660261241
2020-10-02,0.000970340918461719,0.0204212945547116
2020-10-05,0.000893914307117213,0.02234575010869
2020-10-06,0.00121733418521789,0.0237146737202397
2020-10-07,0.000942447982497183,0.0226210939401889
2020-10-08,0.000846010820260099,0.0224116986371537
2020-10-09,0.00100268952153199,0.0219814233479024
2020-10-12,0.000946513732845629,0.021189134676776
2020-10-13,0.000830373690547098,0.0209820060957435
2020-10-14,0.00089976878997207,0.0202093657590749
2020-10-15,0.000894598783857247,0.0194287595813269
2020-10-16,0.000819605890335045,0.0189213220945188
2020-10-19,0.000863659354670575,0.018061192967899
2020-10-20,0.000867226662163006,0.017589393312652
2020-10-21,0.00080711567399327,0.017233989308677
2020-10-22,0.000850780411859783,0.0163879351015082
2020-10-23,0.000842483466720793,0.0170521982697755
2020-10-26,0.00081108611908425,0.0177527824345627
2020-10-27,0.000826459594717182,0.0183775786522226
2020-10-28,0.000877566371142849,0.0188848118934908
2020-10-29,0.000851612992079589,0.0214185183505594
2020-10-30,0.0014657686113359,0.0234929255839442
2020-11-02,0.0010006793434525,0.0233191671301045
2020-11-03,0.00101925998970356,0.0233489805118696
